userId,movieId,timestamp,rating,rating_good,user_gender,user_generation,title,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Drama,genre_Fantasy,genre_Horror,genre_IMAX,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War
411,150,835531951,5.0,1,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
414,150,961517162,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
415,150,1382470263,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
423,150,1155285857,5.0,1,M,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
425,150,1085477188,3.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
426,150,1451081002,3.5,0,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
428,150,1111489662,2.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
429,150,828124615,5.0,1,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
434,150,1270604631,5.0,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
436,150,833529409,4.0,0,F,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
437,150,859721362,4.0,0,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
438,150,1105650458,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
446,150,843839122,3.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
447,150,836960590,4.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
448,150,1019137611,3.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
455,150,836435811,3.0,0,M,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
458,150,845651602,5.0,1,M,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
460,150,1359178152,4.5,1,F,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
468,150,831400406,5.0,1,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
470,150,849074736,3.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
474,150,1100119714,4.5,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
476,150,835021273,4.0,0,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
477,150,1200940406,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
480,150,1179160667,3.5,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
483,150,1178293393,2.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
485,150,837943215,5.0,1,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
486,150,839536920,5.0,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
488,150,1112382786,3.5,0,F,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
489,150,1333023417,3.5,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
495,150,1458635325,4.5,1,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
498,150,839197204,5.0,1,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
507,150,838964550,3.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
512,150,841449202,4.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
513,150,1159980647,4.5,1,M,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
514,150,1533948837,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
524,150,851608745,5.0,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
525,150,1476480166,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
528,150,1391736830,4.0,0,F,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
530,150,843226673,4.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
536,150,832839783,5.0,1,M,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
555,150,978748797,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
557,150,1452874576,4.5,1,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
559,150,845475789,3.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
560,150,1469648079,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
562,150,1368893697,3.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
565,150,846533209,3.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
566,150,849005096,3.0,0,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
570,150,1181476644,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
572,150,945889951,4.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
573,150,1186722115,3.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
574,150,834634383,4.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
584,150,834987019,5.0,1,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
588,150,839316050,3.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
589,150,856043430,4.0,0,F,Young,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
590,150,1258416681,4.5,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
592,150,837349827,5.0,1,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
593,150,1181008132,3.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
594,150,1109036542,3.5,0,F,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
596,150,1535827366,3.5,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
599,150,1498518425,2.5,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
600,150,1237710443,2.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
602,150,840875508,4.0,0,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
605,150,1277096909,5.0,1,M,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
607,150,963079343,5.0,1,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
608,150,1117162618,2.0,0,M,Senior,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
609,150,847220802,3.0,0,F,Middle,Apollo 13 (1995),0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
5,589,847435258,3.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,589,845553317,3.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,589,1106635940,2.5,0,F,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,589,902154266,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,589,1510572012,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,589,1305696475,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,589,1455209793,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,589,965710720,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,589,1418846818,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,589,1234515689,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,589,1500370430,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,589,939647370,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,589,1163954746,3.5,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,589,974788030,4.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,589,848993769,5.0,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,589,950726569,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,589,1230929287,5.0,1,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,589,839921161,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56,589,835799330,4.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57,589,965798703,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,589,847718617,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59,589,953609167,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63,589,1443199783,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,589,1161520454,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,589,1104643949,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67,589,1501273841,3.5,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68,589,1158531164,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,589,1021643884,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71,589,864739946,3.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72,589,1217324801,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,589,1158989827,4.5,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76,589,1439168185,3.5,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78,589,1252574790,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79,589,975282037,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81,589,845299844,5.0,1,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,589,1084467724,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91,589,1112711446,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94,589,843406765,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95,589,1043340485,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96,589,964772731,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102,589,835876272,4.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105,589,1446571832,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109,589,841107487,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
115,589,958574098,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116,589,1337199708,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,589,844162870,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
122,589,1461561440,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
125,589,1474289503,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126,589,845925822,3.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
133,589,843491249,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135,589,1009691144,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
137,589,1204859360,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
142,589,838933753,3.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144,589,1137323405,2.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
149,589,902084874,3.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,589,1065992580,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164,589,999708174,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
173,589,843397975,3.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
174,589,848487003,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
176,589,840108684,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
178,589,1164355211,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
179,589,840907616,5.0,1,F,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,589,1066331268,2.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,589,992331396,5.0,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
186,589,1031079431,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195,589,974705726,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,589,947462047,5.0,1,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,589,1034136119,3.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,589,1057590366,3.5,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,589,941211417,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,589,974921268,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208,589,940639452,4.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,589,1473882015,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,589,1523216806,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,589,1316195637,5.0,1,F,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217,589,955935174,3.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,589,1194686309,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,589,1230055442,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,589,1118247104,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,589,1095662601,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,589,1447209993,3.5,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,589,836942292,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,589,1196304248,0.5,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,589,1433089491,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,589,1218165737,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,589,841422428,4.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,589,1221158171,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,589,849122226,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,589,837155208,4.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,589,975090685,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,589,1354126692,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,589,1467644318,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,589,1346758213,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,589,1180446276,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,589,965314811,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,589,945670028,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267,589,994467801,5.0,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,589,1533490657,3.5,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,589,835861286,5.0,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,589,1171409970,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,589,1506394357,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,589,1378490390,4.5,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,589,832695327,5.0,1,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,589,976139234,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
292,589,973817064,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,589,900871988,3.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298,589,1447584415,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,589,1211377464,0.5,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,589,854473232,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,589,1053303177,5.0,1,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304,589,891173460,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,589,1460135760,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,589,1186160891,2.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,589,1421373786,1.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,589,1057854702,3.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,589,1043177724,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313,589,1030474705,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,589,834241492,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,589,1430366011,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,589,843212493,3.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328,589,1494211122,1.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330,589,1285904902,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,589,1352672321,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,589,1234629873,4.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,589,1261542367,5.0,1,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,589,1122227440,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340,589,848666436,4.0,0,F,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347,589,847645719,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,589,834751082,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,589,1200870466,4.5,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,589,1348611029,3.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
359,589,1198112012,3.0,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,589,1204045263,3.5,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
362,589,1530637370,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,589,1445546504,4.0,0,F,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
368,589,975805197,3.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370,589,1159162840,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
372,589,874415666,4.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
373,589,846829968,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
376,589,1364933317,5.0,1,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
379,589,847397421,4.0,0,M,Young,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380,589,1493473853,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,589,1164877216,2.5,0,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385,589,834691845,5.0,1,M,Senior,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
386,589,842610286,3.0,0,M,Middle,Terminator 2: Judgment Day (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
